game_id,week,home_team_id,home_team_name,home_team_abbr,home_score,away_team_id,away_team_name,away_team_abbr,away_score,venue_name,game_date,start_time_local,timestamp_utc,timestamp_pst,season_id,season_name,season_year,season_type,league_id,league_name
401282244,9,10081,Old Dominion,ODU,23,10052,Louisiana Tech,LT,20,Foreman Field,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282242,9,10055,Marshall,MRSH,38,10032,Florida International,FIU,0,Joan C. Edwards Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282801,9,10068,Nebraska,NEB,23,10087,Purdue,PUR,28,Memorial Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309628,9,10004,Appalachian State,APP,59,10051,Louisiana Monroe,ULM,28,Kidd Brewer Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282245,9,10062,Middle Tennessee,MTSU,35,10095,Southern Mississippi,USM,10,"Johnny Red"""" Floyd Stadium""""",,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282676,9,10123,Wake Forest,WAKE,45,10027,Duke,DUKE,7,BB&T Field,,,10/30/2021 20:00,10/30/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401310732,9,10091,San Jos,SJSU,27,10130,Wyoming,WYO,21,Spartan Stadium,,,10/30/2021 20:00,10/30/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282241,9,10126,Western Kentucky,WKU,45,10020,Charlotte,CHAR,13,Houchens Industries-L. T. Smith Stadium,,,10/30/2021 20:00,10/30/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309629,9,10093,South Alabama,USA,31,10008,Arkansas State,ARST,13,Hancock Whitney Stadium,,,10/30/2021 21:00,10/30/2021 14:00,10001,College Football 2021,2021,regular,1001,College Football
401282243,9,10031,Florida Atlantic,FAU,28,10118,UTEP,UTEP,25,FAU Stadium,,,10/30/2021 22:00,10/30/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401309630,9,10036,Georgia Southern,GASO,14,10037,Georgia State,GAST,21,Paulson Stadium,,,10/30/2021 22:00,10/30/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401310730,9,10025,Colorado State,CSU,19,10013,Boise State,BSU,28,Canvas Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401301034,9,10040,Houston,HOU,44,10092,SMU,SMU,37,John O'Quinn Field at TDECU Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401287932,9,10080,Oklahoma State,OKST,55,10045,Kansas,KU,3,Boone Pickens Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282116,9,10010,Auburn,AUB,31,10082,Ole Miss,MISS,20,Jordan-Hare Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309886,9,10115,USC,USC,41,10005,Arizona,ARIZ,34,Los Angeles Memorial Coliseum,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282118,9,10064,Mississippi State,MSST,31,10048,Kentucky,UK,17,Davis Wade Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309882,9,10018,California,CAL,39,10084,Oregon State,ORST,25,California Memorial Stadium,,,10/30/2021 23:00,10/30/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282673,9,10076,Notre Dame,ND,44,10072,North Carolina,UNC,34,Notre Dame Stadium,,,10/30/2021 23:30,10/30/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282814,9,10078,Ohio State,OSU,33,10085,Penn State,PSU,24,Ohio Stadium,,,10/30/2021 23:30,10/30/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282672,9,10067,NC State,NCST,28,10053,Louisville,LOU,13,Carter-Finley Stadium,,,10/30/2021 23:30,10/30/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309887,9,10116,Utah,UTAH,44,10112,UCLA,UCLA,24,Rice-Eccles Stadium,,,10/31/2021 2:00,10/30/2021 19:00,10001,College Football 2021,2021,regular,1001,College Football
401282669,9,10017,BYU,BYU,66,10121,Virginia,UVA,49,LaVell Edwards Stadium,,,10/31/2021 2:15,10/30/2021 19:15,10001,College Football 2021,2021,regular,1001,College Football
401309883,9,10097,Stanford,STAN,13,10124,Washington,WASH,20,Stanford Stadium,,,10/31/2021 2:30,10/30/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310733,9,10090,San Diego State,SDSU,20,10034,Fresno State,FRES,30,Qualcomm Stadium,,,10/31/2021 2:30,10/30/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309579,10,10002,Akron,AKR,25,10011,Ball State,BALL,31,Summa Field at InfoCision Stadium,,,11/2/2021 23:00,11/2/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401308839,10,10077,Ohio,OHIO,35,10059,Miami (OH),M-OH,33,Peden Stadium,,,11/2/2021 23:30,11/2/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309580,10,10106,Toledo,TOL,49,10029,Eastern Michigan,EMU,52,Glass Bowl,,,11/2/2021 23:30,11/2/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309582,10,10047,Kent State,KENT,52,10073,Northern Illinois,NIU,47,Dix Stadium,,,11/3/2021 23:00,11/3/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309581,10,10127,Western Michigan,WMU,30,10019,Central Michigan,CMU,42,Waldo Stadium,,,11/3/2021 23:00,11/3/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309632,10,10050,Louisiana,ULL,21,10037,Georgia State,GAST,17,Cajun Field,,,11/4/2021 23:30,11/4/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282677,10,10014,Boston College,BC,17,10122,Virginia Tech,VT,3,Alumni Stadium,,,11/5/2021 23:30,11/5/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309888,10,10097,Stanford,STAN,7,10116,Utah,UTAH,52,Stanford Stadium,,,11/6/2021 2:30,11/5/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310253,10,10001,Air Force,AFA,14,10009,Army,ARMY,21,Dignity Health Sports Park,,,11/6/2021 15:30,11/6/2021 8:30,10001,College Football 2021,2021,regular,1001,College Football
401282799,10,10068,Nebraska,NEB,17,10078,Ohio State,OSU,26,Memorial Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282122,10,10035,Georgia,UGA,43,10065,Missouri,MIZ,6,Sanford Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282720,10,10063,Minnesota,MINN,6,10041,Illinois,ILL,14,TCF Bank Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282682,10,10072,North Carolina,UNC,58,10123,Wake Forest,WAKE,55,Kenan Memorial Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287935,10,10045,Kansas,KU,10,10046,Kansas State,KSU,35,Memorial Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282678,10,10027,Duke,DUKE,29,10086,Pittsburgh,PITT,54,Wallace Wade Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282250,10,10110,UAB,UAB,52,10052,Louisiana Tech,LT,38,Protective Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282124,10,10082,Ole Miss,MISS,27,10049,Liberty,LIB,14,Vaught-Hemingway Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301039,10,10057,Memphis,MEM,28,10092,SMU,SMU,25,Liberty Bowl Memorial Stadium,,,11/6/2021 16:00,11/6/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282681,10,10058,Miami,MIAMI,33,10038,Georgia Tech,GT,30,Hard Rock Stadium,,,11/6/2021 16:30,11/6/2021 9:30,10001,College Football 2021,2021,regular,1001,College Football
401309633,10,10008,Arkansas State,ARST,14,10004,Appalachian State,APP,48,Centennial Bank Stadium,,,11/6/2021 18:00,11/6/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309889,10,10005,Arizona,ARIZ,10,10018,California,CAL,3,Arizona Stadium,,,11/6/2021 19:00,11/6/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282252,10,10095,Southern Mississippi,USM,14,10074,North Texas,UNT,38,M. M. Roberts Stadium,,,11/6/2021 19:00,11/6/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401301035,10,10028,East Carolina,ECU,45,10100,Temple,TEM,3,Dowdy-Ficklen Stadium,,,11/6/2021 19:00,11/6/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401309635,10,10104,Texas State,TXST,27,10051,Louisiana Monroe,ULM,19,Jim Wacker Field at Bobcat Stadium,,,11/6/2021 19:00,11/6/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282824,10,10089,Rutgers,RUTG,3,10129,Wisconsin,WIS,52,SHI Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282787,10,10087,Purdue,PUR,40,10061,Michigan State,MSU,29,Ross-Ade Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282251,10,10126,Western Kentucky,WKU,48,10062,Middle Tennessee,MTSU,21,Houchens Industries-L. T. Smith Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282768,10,10056,Maryland,MD,14,10085,Penn State,PSU,31,Maryland Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282126,10,10103,Texas A&M,TA&M,20,10010,Auburn,AUB,3,Kyle Field,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287937,10,10128,West Virginia,WVU,3,10080,Oklahoma State,OKST,24,Mountaineer Field at Milan Puskar Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287936,10,10099,TCU,TCU,30,10012,Baylor,BAY,28,Amon G. Carter Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401286303,10,10113,UMass,UMASS,22,10519,Rhode Island,NULL,35,Warren McGuirk Alumni Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309914,10,10017,BYU,BYU,59,10479,Idaho State,NULL,14,LaVell Edwards Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401310736,10,10130,Wyoming,WYO,31,10025,Colorado State,CSU,17,War Memorial Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301037,10,10021,Cincinnati,CIN,28,10109,Tulsa,TLSA,20,Nippert Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282710,10,10076,Notre Dame,ND,34,10066,Navy,NAVY,6,Notre Dame Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282247,10,10020,Charlotte,CHAR,31,10088,Rice,RICE,24,Jerry Richardson Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309636,10,10107,Troy,TROY,31,10093,South Alabama,USA,24,Veterans Memorial Stadium,,,11/6/2021 19:30,11/6/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282121,10,10007,Arkansas,ARK,31,10064,Mississippi State,MSST,28,Donald W. Reynolds Razorback Stadium Frank Broyles Field,,,11/6/2021 20:00,11/6/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401301036,10,10111,UCF,UCF,14,10108,Tulane,TULN,10,Bright House Networks Stadium,,,11/6/2021 20:00,11/6/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282679,10,10033,Florida State,FSU,14,10067,NC State,NCST,28,Bobby Bowden Field at Doak Campbell Stadium,,,11/6/2021 20:00,11/6/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401310738,10,10071,New Mexico State,NMSU,13,10117,Utah State,USU,35,Aggie Memorial Stadium,,,11/6/2021 20:00,11/6/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282249,10,10031,Florida Atlantic,FAU,13,10055,Marshall,MRSH,28,FAU Stadium,,,11/6/2021 22:00,11/6/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401309634,10,10036,Georgia Southern,GASO,8,10023,Coastal Carolina,CCU,28,Paulson Stadium,,,11/6/2021 22:00,11/6/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401282123,10,10048,Kentucky,UK,42,10101,Tennessee,TENN,45,Commonwealth Stadium,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282757,10,10075,Northwestern,NW,12,10043,Iowa,IOWA,17,Ryan Field,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282248,10,10032,Florida International,FIU,24,10081,Old Dominion,ODU,47,FIU Stadium,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309891,10,10024,Colorado,COLO,37,10084,Oregon State,ORST,34,Folsom Field,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310735,10,10034,Fresno State,FRES,14,10013,Boise State,BSU,40,Bulldog Stadium,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310737,10,10070,New Mexico,UNM,17,10114,UNLV,UNLV,31,University Stadium,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282120,10,10003,Alabama,ALA,20,10054,LSU,LSU,14,Bryant Denny Stadium,,,11/6/2021 23:00,11/6/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282727,10,10060,Michigan,MICH,29,10042,Indiana,IND,7,Michigan Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282125,10,10094,South Carolina,SC,40,10030,Florida,FLA,17,Williams-Brice Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287934,10,10044,Iowa State,ISU,30,10102,Texas,TEX,7,Jack Trice Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301038,10,10096,South Florida,USF,42,10040,Houston,HOU,54,Raymond James Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282680,10,10053,Louisville,LOU,24,10022,Clemson,CLEM,30,Papa John's Cardinal Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309890,10,10124,Washington,WASH,16,10083,Oregon,ORE,26,Husky Stadium,,,11/6/2021 23:30,11/6/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401310740,10,10069,Nevada,NEV,27,10091,San Jos,SJSU,24,Mackay Stadium,,,11/7/2021 2:00,11/6/2021 19:00,10001,College Football 2021,2021,regular,1001,College Football
401282253,10,10118,UTEP,UTEP,23,10119,UT San Antonio,UTSA,44,Sun Bowl Stadium,,,11/7/2021 2:15,11/6/2021 19:15,10001,College Football 2021,2021,regular,1001,College Football
401309892,10,10006,Arizona State,ASU,31,10115,USC,USC,16,Sun Devil Stadium,,,11/7/2021 2:30,11/6/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310739,10,10039,Hawai'i,HAW,10,10090,San Diego State,SDSU,17,Clarence T.C. Ching Athletics Complex,,,11/7/2021 3:00,11/6/2021 20:00,10001,College Football 2021,2021,regular,1001,College Football
401309584,11,10127,Western Michigan,WMU,45,10002,Akron,AKR,40,Waldo Stadium,,,11/10/2021 0:00,11/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401308840,11,10059,Miami (OH),M-OH,45,10016,Buffalo,BUFF,18,Yager Stadium,,,11/10/2021 0:00,11/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309583,11,10029,Eastern Michigan,EMU,26,10077,Ohio,OHIO,34,Rynearson Stadium,,,11/10/2021 1:00,11/9/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309585,11,10015,Bowling Green,BGSU,17,10106,Toledo,TOL,49,Doyt Perry Stadium,,,11/11/2021 0:00,11/10/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309587,11,10073,Northern Illinois,NIU,30,10011,Ball State,BALL,29,Brigham Field at Huskie Stadium,,,11/11/2021 0:00,11/10/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309586,11,10019,Central Michigan,CMU,54,10047,Kent State,KENT,30,Kelly/Shorts Stadium,,,11/11/2021 1:00,11/10/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401282683,11,10086,Pittsburgh,PITT,30,10072,North Carolina,UNC,23,Heinz Field,,,11/12/2021 0:30,11/11/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301040,11,10096,South Florida,USF,28,10021,Cincinnati,CIN,45,Raymond James Stadium,,,11/12/2021 23:00,11/12/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401310742,11,10013,Boise State,BSU,23,10130,Wyoming,WYO,13,Albertsons Stadium,,,11/13/2021 2:00,11/12/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401282687,11,10053,Louisville,LOU,41,10098,Syracuse,SYR,3,Papa John's Cardinal Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282128,11,10010,Auburn,AUB,34,10064,Mississippi State,MSST,43,Jordan-Hare Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282129,11,10030,Florida,FLA,70,10526,Samford,NULL,52,Ben Hill Griffin Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282780,11,10085,Penn State,PSU,17,10060,Michigan,MICH,21,Beaver Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401310254,11,10009,Army,ARMY,63,10444,Bucknell,NULL,10,Blaik Field at Michie Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401286304,11,10113,UMass,UMASS,10,10491,Maine,NULL,35,Warren McGuirk Alumni Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282127,11,10003,Alabama,ALA,59,10071,New Mexico State,NMSU,3,Bryant Denny Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287938,11,10012,Baylor,BAY,27,10079,Oklahoma,OKLA,14,McLane Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282806,11,10129,Wisconsin,WIS,35,10075,Northwestern,NW,7,Camp Randall Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301042,11,10057,Memphis,MEM,29,10028,East Carolina,ECU,30,Liberty Bowl Memorial Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301041,11,10092,SMU,SMU,55,10111,UCF,UCF,28,Gerald J. Ford Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301043,11,10100,Temple,TEM,8,10040,Houston,HOU,37,Lincoln Financial Field,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287939,11,10046,Kansas State,KSU,34,10128,West Virginia,WVU,17,Bill Snyder Family Football Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282728,11,10042,Indiana,IND,3,10089,Rutgers,RUTG,38,Memorial Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282684,11,10022,Clemson,CLEM,44,10026,Connecticut,CONN,7,Memorial Stadium,,,11/13/2021 17:00,11/13/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282259,11,10088,Rice,RICE,21,10126,Western Kentucky,WKU,42,Rice Stadium,,,11/13/2021 19:00,11/13/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309896,11,10005,Arizona,ARIZ,29,10116,Utah,UTAH,38,Arizona Stadium,,,11/13/2021 19:00,11/13/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309639,11,10023,Coastal Carolina,CCU,40,10037,Georgia State,GAST,42,Brooks Stadium,,,11/13/2021 19:00,11/13/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309637,11,10004,Appalachian State,APP,31,10093,South Alabama,USA,7,Kidd Brewer Stadium,,,11/13/2021 19:30,11/13/2021 11:30,10001,College Football 2021,2021,regular,1001,College Football
401309640,11,10104,Texas State,TXST,30,10036,Georgia Southern,GASO,38,Jim Wacker Field at Bobcat Stadium,,,11/13/2021 20:00,11/13/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282686,11,10038,Georgia Tech,GT,30,10014,Boston College,BC,41,Bobby Dodd Stadium at Historic Grant Field,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282689,11,10122,Virginia Tech,VT,48,10027,Duke,DUKE,17,Lane Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282685,11,10033,Florida State,FSU,31,10058,Miami,MIAMI,28,Bobby Bowden Field at Doak Campbell Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282762,11,10043,Iowa,IOWA,27,10063,Minnesota,MINN,22,Kinnick Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282260,11,10119,UT San Antonio,UTSA,27,10095,Southern Mississippi,USM,17,Alamodome,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282257,11,10055,Marshall,MRSH,14,10110,UAB,UAB,21,Joan C. Edwards Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282812,11,10078,Ohio State,OSU,59,10087,Purdue,PUR,31,Ohio Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282256,11,10081,Old Dominion,ODU,30,10031,Florida Atlantic,FAU,16,Foreman Field,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287942,11,10105,Texas Tech,TTU,41,10044,Iowa State,ISU,38,Jones AT&T Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309641,11,10107,Troy,TROY,21,10050,Louisiana,ULL,35,Veterans Memorial Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282254,11,10052,Louisiana Tech,LT,42,10020,Charlotte,CHAR,32,Joe Aillet Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282133,11,10101,Tennessee,TENN,17,10035,Georgia,UGA,41,Neyland Stadium,,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282255,11,10062,Middle Tennessee,MTSU,50,10032,Florida International,FIU,10,"Johnny Red"""" Floyd Stadium""""",,,11/13/2021 20:30,11/13/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301044,11,10108,Tulane,TULN,13,10109,Tulsa,TLSA,20,Benson Field at Yulman Stadium,,,11/13/2021 21:00,11/13/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282258,11,10074,North Texas,UNT,20,10118,UTEP,UTEP,17,Apogee Stadium,,,11/13/2021 21:00,11/13/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282771,11,10061,Michigan State,MSU,40,10056,Maryland,MD,21,Spartan Stadium,,,11/13/2021 21:00,11/13/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282132,11,10065,Missouri,MIZ,31,10094,South Carolina,SC,28,Faurot Field,,,11/13/2021 21:00,11/13/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401310745,11,10114,UNLV,UNLV,27,10039,Hawai'i,HAW,13,Allegiant Stadium,,,11/13/2021 21:00,11/13/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309638,11,10051,Louisiana Monroe,ULM,24,10008,Arkansas State,ARST,27,Malone Stadium,,,11/13/2021 22:00,11/13/2021 14:00,10001,College Football 2021,2021,regular,1001,College Football
401309894,11,10084,Oregon State,ORST,35,10097,Stanford,STAN,14,Reser Stadium,,,11/13/2021 22:30,11/13/2021 14:30,10001,College Football 2021,2021,regular,1001,College Football
401310743,11,10034,Fresno State,FRES,34,10070,New Mexico,UNM,7,Bulldog Stadium,,,11/14/2021 0:00,11/13/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310741,11,10025,Colorado State,CSU,21,10001,Air Force,AFA,35,Canvas Stadium,,,11/14/2021 0:00,11/13/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309897,11,10124,Washington,WASH,30,10006,Arizona State,ASU,35,Husky Stadium,,,11/14/2021 0:00,11/13/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282131,11,10082,Ole Miss,MISS,29,10103,Texas A&M,TA&M,19,Vaught-Hemingway Stadium,,,11/14/2021 0:00,11/13/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282134,11,10120,Vanderbilt,VAN,17,10048,Kentucky,UK,34,Vanderbilt Stadium,,,11/14/2021 0:00,11/13/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282688,11,10121,Virginia,UVA,3,10076,Notre Dame,ND,28,Scott Stadium,,,11/14/2021 0:30,11/13/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282690,11,10123,Wake Forest,WAKE,45,10067,NC State,NCST,42,BB&T Field,,,11/14/2021 0:30,11/13/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287941,11,10102,Texas,TEX,56,10045,Kansas,KU,57,Darrell K Royal-Texas Memorial Stadium,,,11/14/2021 0:30,11/13/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282130,11,10054,LSU,LSU,13,10007,Arkansas,ARK,16,Tiger Stadium,,,11/14/2021 0:30,11/13/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287940,11,10080,Oklahoma State,OKST,63,10099,TCU,TCU,17,Boone Pickens Stadium,,,11/14/2021 1:00,11/13/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309898,11,10112,UCLA,UCLA,44,10024,Colorado,COLO,20,Rose Bowl,,,11/14/2021 2:00,11/13/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401309895,11,10083,Oregon,ORE,38,10125,Washington State,WSU,24,Autzen Stadium,,,11/14/2021 3:30,11/13/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
